ID,Score,Real_Class
CHEMBL1760273,0.142857,Inactive
CHEMBL1760400,0.142857,Inactive
CHEMBL1760402,0.142857,Inactive
CHEMBL1760405,0.142857,Inactive
CHEMBL1760407,0.142857,Inactive
CHEMBL1760409,0.142857,Inactive
CHEMBL1760411,0.142857,Inactive
CHEMBL196590,0.142857,Inactive
CHEMBL2153836,0.142857,Inactive
CHEMBL2178588,0.142857,Inactive
CHEMBL2282518,0.142857,Inactive
CHEMBL370443,0.142857,Inactive
CHEMBL3758919,0.142857,Inactive
CHEMBL4081907,0.142857,Inactive
CHEMBL4088168,0.142857,Inactive
CHEMBL4091374,0.142857,Inactive
CHEMBL4094418,0.142857,Inactive
CHEMBL4095891,0.142857,Inactive
CHEMBL4213849,0.142857,Inactive
CHEMBL4242161,0.142857,Inactive
CHEMBL4522441,0.142857,Inactive
CHEMBL4637834,0.142857,Inactive
CHEMBL551781,0.142857,Inactive
CHEMBL603538,0.142857,Inactive
CHEMBL705,0.142857,Inactive
CHEMBL1075836,0.137931,Inactive
CHEMBL1079668,0.137931,Inactive
CHEMBL1079826,0.137931,Inactive
CHEMBL1079910,0.137931,Inactive
CHEMBL1080108,0.137931,Inactive
CHEMBL1080184,0.137931,Inactive
CHEMBL1080534,0.137931,Inactive
CHEMBL1081044,0.137931,Inactive
CHEMBL1081387,0.137931,Inactive
CHEMBL1082089,0.137931,Inactive
CHEMBL1082114,0.137931,Inactive
CHEMBL119962,0.137931,Inactive
CHEMBL1760268,0.137931,Inactive
CHEMBL178236,0.137931,Inactive
CHEMBL1873151,0.137931,Inactive
CHEMBL1933842,0.137931,Inactive
CHEMBL1946754,0.137931,Inactive
CHEMBL194740,0.137931,Inactive
CHEMBL1961796,0.137931,Inactive
CHEMBL197671,0.137931,Inactive
CHEMBL2011543,0.137931,Inactive
CHEMBL2153834,0.137931,Inactive
CHEMBL220662,0.137931,Inactive
CHEMBL2236890,0.137931,Inactive
CHEMBL241298,0.137931,Inactive
CHEMBL253522,0.137931,Inactive
CHEMBL327481,0.137931,Inactive
CHEMBL3335654,0.137931,Inactive
CHEMBL343210,0.137931,Inactive
CHEMBL370152,0.137931,Inactive
CHEMBL378325,0.137931,Inactive
CHEMBL389768,0.137931,Inactive
CHEMBL3976126,0.137931,Inactive
CHEMBL478675,0.137931,Inactive
CHEMBL583065,0.137931,Inactive
CHEMBL62136,0.137931,Inactive
CHEMBL89152,0.137931,Inactive
CHEMBL1079677,0.133333,Inactive
CHEMBL1079984,0.133333,Inactive
CHEMBL1080032,0.133333,Inactive
CHEMBL1080173,0.133333,Inactive
CHEMBL1080366,0.133333,Inactive
CHEMBL1081750,0.133333,Inactive
CHEMBL1081962,0.133333,Inactive
CHEMBL1082118,0.133333,Inactive
CHEMBL1760421,0.133333,Inactive
CHEMBL1897070,0.133333,Inactive
CHEMBL255878,0.133333,Inactive
CHEMBL3314593,0.133333,Inactive
CHEMBL3335662,0.133333,Inactive
CHEMBL3393180,0.133333,Inactive
CHEMBL372780,0.133333,Inactive
CHEMBL474158,0.133333,Inactive
CHEMBL551981,0.133333,Inactive
CHEMBL1075835,0.129032,Inactive
CHEMBL1079965,0.129032,Inactive
CHEMBL1079983,0.129032,Inactive
CHEMBL1080143,0.129032,Inactive
CHEMBL1080187,0.129032,Inactive
CHEMBL1080349,0.129032,Inactive
CHEMBL1081206,0.129032,Inactive
CHEMBL2022406,0.129032,Inactive
CHEMBL2180622,0.129032,Inactive
CHEMBL4460024,0.129032,Inactive
CHEMBL461944,0.129032,Inactive
CHEMBL4638567,0.129032,Inactive
CHEMBL1080033,0.125,Inactive
CHEMBL1082131,0.125,Inactive
CHEMBL3355869,0.125,Inactive
CHEMBL381066,0.125,Inactive
CHEMBL435517,0.125,Inactive
CHEMBL509523,0.125,Inactive
CHEMBL1081951,0.121212,Inactive
CHEMBL220448,0.12,Inactive
CHEMBL1362332,0.115385,Inactive
CHEMBL1671971,0.115385,Inactive
CHEMBL1878318,0.115385,Inactive
CHEMBL1881631,0.115385,Inactive
CHEMBL3335624,0.115385,Inactive
CHEMBL3360190,0.115385,Inactive
CHEMBL402063,0.115385,Inactive
CHEMBL180019,0.111111,Active
CHEMBL1087583,0.111111,Inactive
CHEMBL1087584,0.111111,Inactive
CHEMBL1087588,0.111111,Inactive
CHEMBL116920,0.111111,Inactive
CHEMBL1760423,0.111111,Inactive
CHEMBL1870418,0.111111,Inactive
CHEMBL1903482,0.111111,Inactive
CHEMBL196537,0.111111,Inactive
CHEMBL2178595,0.111111,Inactive
CHEMBL259327,0.111111,Inactive
CHEMBL326947,0.111111,Inactive
CHEMBL371112,0.111111,Inactive
CHEMBL374545,0.111111,Inactive
CHEMBL4066889,0.111111,Inactive
CHEMBL512867,0.111111,Inactive
CHEMBL1087339,0.107143,Inactive
CHEMBL1087589,0.107143,Inactive
CHEMBL1087831,0.107143,Inactive
CHEMBL1097687,0.107143,Inactive
CHEMBL120244,0.107143,Inactive
CHEMBL1565327,0.107143,Inactive
CHEMBL1643200,0.107143,Inactive
CHEMBL1760412,0.107143,Inactive
CHEMBL180123,0.107143,Inactive
CHEMBL1886723,0.107143,Inactive
CHEMBL2204684,0.107143,Inactive
CHEMBL228511,0.107143,Inactive
CHEMBL3311308,0.107143,Inactive
CHEMBL366220,0.107143,Inactive
CHEMBL376050,0.107143,Inactive
CHEMBL4075456,0.107143,Inactive
CHEMBL4089775,0.107143,Inactive
CHEMBL4546437,0.107143,Inactive
CHEMBL467510,0.107143,Inactive
CHEMBL482823,0.107143,Inactive
CHEMBL573966,0.107143,Inactive
CHEMBL576660,0.107143,Inactive
CHEMBL1079617,0.103448,Inactive
CHEMBL109975,0.103448,Inactive
CHEMBL1526319,0.103448,Inactive
CHEMBL1760418,0.103448,Inactive
CHEMBL1867780,0.103448,Inactive
CHEMBL2180636,0.103448,Inactive
CHEMBL3335653,0.103448,Inactive
CHEMBL3335664,0.103448,Inactive
CHEMBL364900,0.103448,Inactive
CHEMBL3759448,0.103448,Inactive
CHEMBL4443400,0.103448,Inactive
CHEMBL583799,0.103448,Inactive
CHEMBL1081224,0.1,Inactive
CHEMBL1760404,0.1,Inactive
CHEMBL1760406,0.1,Inactive
CHEMBL1890694,0.1,Inactive
CHEMBL198493,0.1,Inactive
CHEMBL2042814,0.1,Inactive
CHEMBL2113000,0.1,Inactive
CHEMBL2386488,0.1,Inactive
CHEMBL255097,0.1,Inactive
CHEMBL3335628,0.1,Inactive
CHEMBL363369,0.1,Inactive
CHEMBL426294,0.1,Inactive
CHEMBL445942,0.1,Inactive
CHEMBL454138,0.1,Inactive
CHEMBL491237,0.1,Inactive
CHEMBL492519,0.1,Inactive
CHEMBL1081391,0.0967742,Inactive
CHEMBL1081751,0.0967742,Inactive
CHEMBL452051,0.0967742,Inactive
CHEMBL556073,0.0967742,Inactive
CHEMBL1813197,0.09375,Inactive
CHEMBL2035062,0.09375,Inactive
CHEMBL3109596,0.09375,Inactive
CHEMBL3774855,0.09375,Inactive
CHEMBL1087938,0.0909091,Inactive
CHEMBL4245186,0.0909091,Inactive
CHEMBL193459,0.0882353,Inactive
CHEMBL1888196,0.0769231,Inactive
CHEMBL1229938,0.0740741,Inactive
CHEMBL1360615,0.0740741,Inactive
CHEMBL149876,0.0740741,Inactive
CHEMBL168166,0.0740741,Inactive
CHEMBL194399,0.0740741,Inactive
CHEMBL195953,0.0740741,Inactive
CHEMBL3764848,0.0740741,Inactive
CHEMBL4071373,0.0740741,Inactive
CHEMBL1087461,0.0714286,Inactive
CHEMBL1760270,0.0714286,Inactive
CHEMBL1818099,0.0714286,Inactive
CHEMBL225111,0.0714286,Inactive
CHEMBL373430,0.0714286,Inactive
CHEMBL4175921,0.0714286,Inactive
CHEMBL424933,0.0714286,Inactive
CHEMBL460648,0.0714286,Inactive
CHEMBL51483,0.0714286,Inactive
CHEMBL575075,0.0714286,Inactive
CHEMBL1071,0.0689655,Inactive
CHEMBL1760415,0.0689655,Inactive
CHEMBL1760422,0.0689655,Inactive
CHEMBL1760426,0.0689655,Inactive
CHEMBL207957,0.0689655,Inactive
CHEMBL275682,0.0689655,Inactive
CHEMBL372091,0.0689655,Inactive
CHEMBL375072,0.0689655,Inactive
CHEMBL4168075,0.0689655,Inactive
CHEMBL470586,0.0689655,Inactive
CHEMBL487561,0.0689655,Inactive
CHEMBL1760005,0.0666667,Inactive
CHEMBL1760267,0.0666667,Inactive
CHEMBL1760420,0.0666667,Inactive
CHEMBL213547,0.0666667,Inactive
CHEMBL222107,0.0666667,Inactive
CHEMBL4067479,0.0666667,Inactive
CHEMBL4079308,0.0666667,Inactive
CHEMBL4095821,0.0666667,Inactive
CHEMBL4445524,0.0666667,Inactive
CHEMBL4465004,0.0666667,Inactive
CHEMBL4549332,0.0666667,Inactive
CHEMBL258766,0.0645161,Active
CHEMBL1079821,0.0645161,Inactive
CHEMBL111841,0.0645161,Inactive
CHEMBL199677,0.0645161,Inactive
CHEMBL2035066,0.0645161,Inactive
CHEMBL2035067,0.0645161,Inactive
CHEMBL2323021,0.0645161,Inactive
CHEMBL323008,0.0645161,Inactive
CHEMBL3398433,0.0645161,Inactive
CHEMBL4251393,0.0645161,Inactive
CHEMBL489377,0.0645161,Inactive
CHEMBL470560,0.0625,Inactive
CHEMBL484465,0.0625,Inactive
CHEMBL1080188,0.0606061,Inactive
CHEMBL282686,0.0606061,Inactive
CHEMBL3601754,0.0606061,Inactive
CHEMBL1933822,0.0588235,Inactive
CHEMBL606422,0.0588235,Inactive
CHEMBL1833984,0.0571429,Inactive
CHEMBL2159606,0.0571429,Inactive
CHEMBL2159605,0.0555556,Inactive
CHEMBL4074218,0.037037,Inactive
CHEMBL118852,0.0344828,Inactive
CHEMBL1080168,0.0333333,Inactive
CHEMBL1834952,0.0333333,Inactive
CHEMBL187612,0.0333333,Inactive
CHEMBL197823,0.0322581,Inactive
CHEMBL2035064,0.0322581,Inactive
CHEMBL1080540,0.03125,Inactive
CHEMBL146650,0.03125,Inactive
CHEMBL207570,0.0294118,Inactive
CHEMBL1075724,0,Inactive
CHEMBL1079382,0,Inactive
CHEMBL1079739,0,Inactive
CHEMBL1080355,0,Inactive
CHEMBL1081223,0,Inactive
CHEMBL1082115,0,Inactive
CHEMBL1082116,0,Inactive
CHEMBL1088096,0,Inactive
CHEMBL1092387,0,Inactive
CHEMBL1223140,0,Inactive
CHEMBL1606550,0,Inactive
CHEMBL1760272,0,Inactive
CHEMBL1760403,0,Inactive
CHEMBL1760413,0,Inactive
CHEMBL1801740,0,Inactive
CHEMBL1819483,0,Inactive
CHEMBL1834951,0,Inactive
CHEMBL1903207,0,Inactive
CHEMBL1903400,0,Inactive
CHEMBL190352,0,Inactive
CHEMBL1933829,0,Inactive
CHEMBL1946571,0,Inactive
CHEMBL1946753,0,Inactive
CHEMBL1947138,0,Inactive
CHEMBL196428,0,Inactive
CHEMBL2036280,0,Inactive
CHEMBL2037581,0,Inactive
CHEMBL209145,0,Inactive
CHEMBL2113105,0,Inactive
CHEMBL211501,0,Inactive
CHEMBL214719,0,Inactive
CHEMBL220817,0,Inactive
CHEMBL247917,0,Inactive
CHEMBL3263238,0,Inactive
CHEMBL3335657,0,Inactive
CHEMBL3393178,0,Inactive
CHEMBL3393186,0,Inactive
CHEMBL3398423,0,Inactive
CHEMBL370374,0,Inactive
CHEMBL373048,0,Inactive
CHEMBL3781424,0,Inactive
CHEMBL3818537,0,Inactive
CHEMBL4062724,0,Inactive
CHEMBL4075819,0,Inactive
CHEMBL4092884,0,Inactive
CHEMBL4241411,0,Inactive
CHEMBL559567,0,Inactive
CHEMBL566081,0,Inactive
