ID,Score,Real_Class
CHEMBL323008,0.18538,Inactive
CHEMBL87307,0.18498,Active
CHEMBL3764848,0.18494,Inactive
CHEMBL1081771,0.1848,Inactive
CHEMBL1947141,0.18479,Inactive
CHEMBL3311308,0.18436,Inactive
CHEMBL515838,0.18429,Inactive
CHEMBL208318,0.184,Inactive
CHEMBL1080140,0.18368,Inactive
CHEMBL145941,0.18335,Inactive
CHEMBL219935,0.18329,Inactive
CHEMBL1170264,0.18325,Inactive
CHEMBL4203625,0.18317,Inactive
CHEMBL1173381,0.183,Inactive
CHEMBL148237,0.18284,Inactive
CHEMBL1947138,0.18282,Inactive
CHEMBL4095891,0.18279,Inactive
CHEMBL373874,0.18268,Active
CHEMBL1808556,0.18251,Inactive
CHEMBL491623,0.18248,Inactive
CHEMBL1947139,0.18227,Inactive
CHEMBL4248145,0.18222,Inactive
CHEMBL1760005,0.18197,Inactive
CHEMBL1080363,0.18191,Inactive
CHEMBL1081750,0.18189,Inactive
CHEMBL1088666,0.1817,Inactive
CHEMBL1081387,0.18158,Inactive
CHEMBL3774855,0.18034,Inactive
CHEMBL591539,0.18026,Inactive
CHEMBL234692,0.18008,Inactive
CHEMBL149677,0.17983,Inactive
CHEMBL4164423,0.17927,Inactive
CHEMBL212808,0.17922,Inactive
CHEMBL217932,0.17905,Inactive
CHEMBL1947144,0.17898,Inactive
CHEMBL2035062,0.17835,Inactive
CHEMBL4090691,0.1783,Inactive
CHEMBL325172,0.17819,Inactive
CHEMBL1760558,0.17818,Inactive
CHEMBL3819103,0.17803,Inactive
CHEMBL590984,0.17775,Inactive
CHEMBL1080532,0.17764,Inactive
CHEMBL515991,0.17749,Inactive
CHEMBL1671971,0.17742,Inactive
CHEMBL1934316,0.17735,Inactive
CHEMBL1956369,0.17612,Inactive
CHEMBL3765360,0.1754,Inactive
CHEMBL385106,0.17449,Inactive
CHEMBL1081964,0.17432,Inactive
CHEMBL457977,0.1742,Inactive
CHEMBL401015,0.17413,Inactive
CHEMBL197823,0.17412,Inactive
CHEMBL4094418,0.1738,Inactive
CHEMBL377883,0.17363,Inactive
CHEMBL4248276,0.17355,Inactive
CHEMBL554608,0.17349,Inactive
CHEMBL256013,0.17336,Inactive
CHEMBL374355,0.17336,Inactive
CHEMBL219773,0.17305,Inactive
CHEMBL328099,0.17296,Inactive
CHEMBL498401,0.17219,Inactive
CHEMBL1209173,0.17193,Inactive
CHEMBL3352822,0.17092,Inactive
CHEMBL1934315,0.17091,Inactive
CHEMBL149876,0.17007,Inactive
CHEMBL4544745,0.17003,Inactive
CHEMBL2237304,0.16996,Inactive
CHEMBL209145,0.16982,Inactive
CHEMBL166572,0.1697,Inactive
CHEMBL602670,0.16819,Inactive
CHEMBL220893,0.16814,Inactive
CHEMBL1080312,0.16807,Inactive
CHEMBL4249120,0.16789,Inactive
CHEMBL4165766,0.16772,Inactive
CHEMBL575755,0.16698,Inactive
CHEMBL1075725,0.16687,Inactive
CHEMBL606422,0.16671,Inactive
CHEMBL4552760,0.16651,Inactive
CHEMBL501155,0.1664,Inactive
CHEMBL222880,0.16634,Inactive
CHEMBL4560767,0.16608,Inactive
CHEMBL1933825,0.16595,Inactive
CHEMBL491423,0.16562,Inactive
CHEMBL459466,0.16398,Inactive
CHEMBL525366,0.16386,Inactive
CHEMBL4248967,0.16373,Inactive
CHEMBL4161332,0.16371,Inactive
CHEMBL1651239,0.16263,Inactive
CHEMBL220058,0.16238,Inactive
CHEMBL3398437,0.16196,Inactive
CHEMBL3601091,0.16193,Inactive
CHEMBL173159,0.1617,Active
CHEMBL1946753,0.16116,Inactive
CHEMBL514173,0.1605,Inactive
CHEMBL1651238,0.16047,Inactive
CHEMBL4547480,0.16041,Inactive
CHEMBL120045,0.16011,Inactive
CHEMBL207811,0.15982,Inactive
CHEMBL4522441,0.15948,Inactive
CHEMBL590983,0.15913,Inactive
CHEMBL1209170,0.15898,Inactive
CHEMBL460198,0.15898,Inactive
CHEMBL1081224,0.15879,Inactive
CHEMBL485762,0.15878,Inactive
CHEMBL3416764,0.15872,Inactive
CHEMBL290106,0.15863,Inactive
CHEMBL4473666,0.15752,Inactive
CHEMBL198605,0.15745,Inactive
CHEMBL118546,0.15729,Inactive
CHEMBL234906,0.15671,Inactive
CHEMBL1956361,0.15629,Inactive
CHEMBL325723,0.15553,Inactive
CHEMBL4439052,0.15547,Inactive
CHEMBL1946571,0.15511,Inactive
CHEMBL118852,0.15472,Inactive
CHEMBL2037006,0.15434,Inactive
CHEMBL1643199,0.15401,Inactive
CHEMBL3393182,0.15364,Inactive
CHEMBL3262946,0.15257,Inactive
CHEMBL1079449,0.15241,Inactive
CHEMBL4066889,0.15154,Inactive
CHEMBL1081601,0.15139,Inactive
CHEMBL4214179,0.15129,Inactive
CHEMBL491622,0.15074,Inactive
CHEMBL4534481,0.15036,Inactive
CHEMBL4176058,0.15027,Inactive
CHEMBL247720,0.15012,Inactive
CHEMBL4579518,0.15006,Inactive
CHEMBL1947143,0.14946,Inactive
CHEMBL378057,0.14907,Inactive
CHEMBL2037003,0.14905,Inactive
CHEMBL1946569,0.1486,Inactive
CHEMBL1946757,0.14823,Inactive
CHEMBL1172002,0.14783,Inactive
CHEMBL601678,0.14747,Inactive
CHEMBL272774,0.14659,Inactive
CHEMBL3264936,0.14603,Inactive
CHEMBL1946570,0.146,Inactive
CHEMBL218384,0.14593,Inactive
CHEMBL387203,0.14558,Inactive
CHEMBL4237252,0.14526,Inactive
CHEMBL1946954,0.14521,Inactive
CHEMBL1726068,0.14489,Inactive
CHEMBL456237,0.1445,Inactive
CHEMBL561006,0.14449,Inactive
CHEMBL4575562,0.14445,Inactive
CHEMBL1947147,0.14435,Inactive
CHEMBL4456821,0.14416,Inactive
CHEMBL496726,0.14411,Inactive
CHEMBL520827,0.14406,Inactive
CHEMBL603538,0.1435,Inactive
CHEMBL119278,0.14347,Inactive
CHEMBL4084951,0.14255,Inactive
CHEMBL3355864,0.14181,Inactive
CHEMBL3398429,0.14147,Inactive
CHEMBL4548269,0.14141,Inactive
CHEMBL4073181,0.14089,Inactive
CHEMBL1080369,0.13954,Inactive
CHEMBL3963887,0.13908,Inactive
CHEMBL2180631,0.1386,Inactive
CHEMBL119646,0.13855,Inactive
CHEMBL1643194,0.1381,Inactive
CHEMBL1173121,0.13753,Inactive
CHEMBL217118,0.13751,Inactive
CHEMBL3601875,0.13738,Inactive
CHEMBL1087584,0.13732,Inactive
CHEMBL1933829,0.13714,Inactive
CHEMBL4164063,0.13697,Inactive
CHEMBL1834951,0.13686,Inactive
CHEMBL473952,0.13677,Active
CHEMBL246621,0.13666,Inactive
CHEMBL1098368,0.1351,Inactive
CHEMBL575553,0.13468,Inactive
CHEMBL2113000,0.13464,Inactive
CHEMBL4555785,0.13456,Inactive
CHEMBL4639127,0.13428,Inactive
CHEMBL167378,0.13356,Inactive
CHEMBL233003,0.13348,Active
CHEMBL1946758,0.13309,Inactive
CHEMBL1087588,0.13206,Inactive
CHEMBL219836,0.132,Inactive
CHEMBL370443,0.13199,Inactive
CHEMBL1903482,0.13175,Inactive
CHEMBL39176,0.13171,Inactive
CHEMBL2204538,0.13168,Inactive
CHEMBL1087830,0.13162,Inactive
CHEMBL1171851,0.13099,Inactive
CHEMBL4066332,0.13061,Inactive
CHEMBL1760405,0.12948,Inactive
CHEMBL2153833,0.12866,Inactive
CHEMBL234907,0.1282,Inactive
CHEMBL4451764,0.1282,Inactive
CHEMBL116043,0.12789,Inactive
CHEMBL496933,0.12737,Inactive
CHEMBL4647502,0.12629,Inactive
CHEMBL3398430,0.12574,Inactive
CHEMBL387373,0.12551,Inactive
CHEMBL4648903,0.12474,Inactive
CHEMBL3781940,0.12379,Inactive
CHEMBL51483,0.12359,Inactive
CHEMBL1075705,0.12251,Inactive
CHEMBL452054,0.1211,Inactive
CHEMBL1081073,0.1208,Inactive
CHEMBL1081380,0.12062,Inactive
CHEMBL1813202,0.12052,Inactive
CHEMBL4440299,0.12004,Inactive
CHEMBL4210212,0.11935,Inactive
CHEMBL1946952,0.11879,Inactive
CHEMBL455130,0.1184,Inactive
CHEMBL234859,0.11776,Inactive
CHEMBL222560,0.1176,Inactive
CHEMBL225828,0.11718,Inactive
CHEMBL3764795,0.11715,Inactive
CHEMBL1087589,0.11613,Inactive
CHEMBL4456624,0.11536,Inactive
CHEMBL477318,0.11457,Inactive
CHEMBL474158,0.11421,Inactive
CHEMBL388540,0.11411,Inactive
CHEMBL330938,0.11343,Inactive
CHEMBL1087461,0.11332,Inactive
CHEMBL1081600,0.11306,Inactive
CHEMBL4538761,0.11287,Inactive
CHEMBL20125,0.11234,Active
CHEMBL1087583,0.11147,Inactive
CHEMBL498172,0.11089,Inactive
CHEMBL497991,0.10945,Inactive
CHEMBL484466,0.1093,Inactive
CHEMBL1089632,0.10877,Inactive
CHEMBL3895104,0.10647,Inactive
CHEMBL1825104,0.10645,Inactive
CHEMBL1833984,0.1061,Inactive
CHEMBL518499,0.10562,Inactive
CHEMBL476896,0.10535,Inactive
CHEMBL461378,0.10492,Inactive
CHEMBL1808553,0.10491,Inactive
CHEMBL458648,0.10485,Inactive
CHEMBL495506,0.10459,Inactive
CHEMBL3398433,0.10395,Inactive
CHEMBL4460143,0.10287,Inactive
CHEMBL213435,0.10172,Inactive
CHEMBL1933826,0.10166,Inactive
CHEMBL1079503,0.10151,Inactive
CHEMBL3263231,0.10138,Inactive
CHEMBL1081223,0.10121,Inactive
CHEMBL179330,0.10072,Inactive
CHEMBL4217589,0.10012,Inactive
CHEMBL4468865,0.09958,Inactive
CHEMBL498608,0.09957,Inactive
CHEMBL3818218,0.09947,Inactive
CHEMBL1934479,0.09774,Inactive
CHEMBL478675,0.09724,Inactive
CHEMBL2386485,0.09718,Inactive
CHEMBL1171652,0.09669,Inactive
CHEMBL1947140,0.09661,Inactive
CHEMBL484467,0.09595,Inactive
CHEMBL146650,0.09592,Inactive
CHEMBL378160,0.09501,Inactive
CHEMBL194399,0.09463,Inactive
CHEMBL1946572,0.09423,Inactive
CHEMBL1081004,0.09409,Inactive
CHEMBL383132,0.09277,Inactive
CHEMBL1946568,0.09151,Inactive
CHEMBL485087,0.09144,Inactive
CHEMBL523594,0.09107,Inactive
CHEMBL393593,0.09104,Inactive
CHEMBL1778834,0.09043,Inactive
CHEMBL495905,0.09033,Inactive
CHEMBL1081603,0.08971,Inactive
CHEMBL213876,0.08941,Inactive
CHEMBL118198,0.08936,Inactive
CHEMBL496116,0.08866,Inactive
CHEMBL4079448,0.08863,Inactive
CHEMBL485088,0.08766,Inactive
CHEMBL3601755,0.08687,Inactive
CHEMBL3335665,0.08683,Inactive
CHEMBL119030,0.08636,Inactive
CHEMBL4638499,0.08629,Inactive
CHEMBL1813204,0.08619,Inactive
CHEMBL2037583,0.08601,Inactive
CHEMBL3393184,0.08535,Inactive
CHEMBL484266,0.08361,Inactive
CHEMBL1818099,0.08196,Inactive
CHEMBL4093864,0.08174,Inactive
CHEMBL1947142,0.08103,Inactive
CHEMBL272963,0.08101,Inactive
CHEMBL1760417,0.08039,Inactive
CHEMBL496534,0.07992,Inactive
CHEMBL525552,0.0785,Inactive
CHEMBL3263251,0.07831,Inactive
CHEMBL1760401,0.07817,Inactive
CHEMBL2180624,0.07762,Inactive
CHEMBL198266,0.07661,Inactive
CHEMBL602263,0.07632,Inactive
CHEMBL786,0.07583,Inactive
CHEMBL1089634,0.07394,Inactive
CHEMBL4204590,0.07358,Inactive
CHEMBL516129,0.07327,Inactive
CHEMBL2143932,0.07156,Inactive
CHEMBL1232712,0.06834,Inactive
CHEMBL4563335,0.0683,Inactive
CHEMBL1081207,0.06794,Inactive
CHEMBL435517,0.06779,Inactive
CHEMBL461379,0.06651,Inactive
CHEMBL1778836,0.06454,Inactive
CHEMBL2180633,0.06248,Inactive
CHEMBL115448,0.06211,Inactive
CHEMBL2153836,0.06005,Inactive
CHEMBL1934478,0.05911,Inactive
CHEMBL523395,0.05881,Inactive
CHEMBL1760266,0.05761,Inactive
CHEMBL4104907,0.05551,Inactive
CHEMBL3318036,0.05425,Inactive
CHEMBL4546437,0.0535,Inactive
CHEMBL1933842,0.05344,Inactive
CHEMBL1081241,0.04125,Inactive
CHEMBL3818875,0.04073,Inactive
CHEMBL496136,0.03979,Inactive
